-0.05500000000000002,-0.01
0.955,-0.01
1.965,-0.01
2.975,-0.01
3.985,-0.01
4.995,-0.01
6.005,-0.01
7.015,-0.01
8.025,-0.01
9.035,-0.01
-0.11000000000000004,-0.02
0.9099999999999999,-0.02
1.9300000000000002,-0.02
2.95,-0.02
3.9699999999999998,-0.02
4.99,-0.02
6.01,-0.02
7.029999999999999,-0.02
8.05,-0.02
9.07,-0.02
-0.16500000000000006,-0.03
0.8649999999999999,-0.03
1.8950000000000002,-0.03
2.9250000000000003,-0.03
3.9549999999999996,-0.03
4.985,-0.03
6.015,-0.03
7.044999999999999,-0.03
8.075000000000001,-0.03
9.105,-0.03
-0.22000000000000008,-0.04
0.8199999999999998,-0.04
1.8600000000000003,-0.04
2.9000000000000004,-0.04
3.9399999999999995,-0.04
4.98,-0.04
6.02,-0.04
7.059999999999999,-0.04
8.100000000000001,-0.04
9.14,-0.04
-0.27500000000000013,-0.05
0.7749999999999998,-0.05
1.8250000000000004,-0.05
2.8750000000000004,-0.05
3.9249999999999994,-0.05
4.9750000000000005,-0.05
6.0249999999999995,-0.05
7.074999999999998,-0.05
8.125000000000002,-0.05
9.175,-0.05
-0.3300000000000002,-0.060000000000000005
0.7299999999999998,-0.060000000000000005
1.7900000000000005,-0.060000000000000005
2.8500000000000005,-0.060000000000000005
3.9099999999999993,-0.060000000000000005
4.970000000000001,-0.060000000000000005
6.029999999999999,-0.060000000000000005
7.089999999999998,-0.060000000000000005
8.150000000000002,-0.060000000000000005
9.21,-0.060000000000000005
-0.38500000000000023,-0.07
0.6849999999999997,-0.07
1.7550000000000006,-0.07
2.8250000000000006,-0.07
3.894999999999999,-0.07
4.965000000000001,-0.07
6.034999999999999,-0.07
7.104999999999998,-0.07
8.175000000000002,-0.07
9.245000000000001,-0.07
-0.4400000000000003,-0.08
0.6399999999999997,-0.08
1.7200000000000006,-0.08
2.8000000000000007,-0.08
3.879999999999999,-0.08
4.960000000000001,-0.08
6.039999999999999,-0.08
7.119999999999997,-0.08
8.200000000000003,-0.08
9.280000000000001,-0.08
-0.49500000000000033,-0.09
0.5949999999999996,-0.09
1.6850000000000007,-0.09
2.775000000000001,-0.09
3.864999999999999,-0.09
4.955000000000001,-0.09
6.044999999999999,-0.09
7.134999999999997,-0.09
8.225000000000003,-0.09
9.315000000000001,-0.09
-0.5500000000000004,-0.09999999999999999
0.5499999999999996,-0.09999999999999999
1.6500000000000008,-0.09999999999999999
2.750000000000001,-0.09999999999999999
3.8499999999999988,-0.09999999999999999
4.950000000000001,-0.09999999999999999
6.049999999999999,-0.09999999999999999
7.149999999999997,-0.09999999999999999
8.250000000000004,-0.09999999999999999
9.350000000000001,-0.09999999999999999
-0.6050000000000004,-0.10999999999999999
0.5049999999999996,-0.10999999999999999
1.6150000000000009,-0.10999999999999999
2.725000000000001,-0.10999999999999999
3.8349999999999986,-0.10999999999999999
4.945000000000001,-0.10999999999999999
6.054999999999999,-0.10999999999999999
7.1649999999999965,-0.10999999999999999
8.275000000000004,-0.10999999999999999
9.385000000000002,-0.10999999999999999
-0.6600000000000005,-0.11999999999999998
0.4599999999999995,-0.11999999999999998
1.580000000000001,-0.11999999999999998
2.700000000000001,-0.11999999999999998
3.8199999999999985,-0.11999999999999998
4.940000000000001,-0.11999999999999998
6.059999999999999,-0.11999999999999998
7.179999999999996,-0.11999999999999998
8.300000000000004,-0.11999999999999998
9.420000000000002,-0.11999999999999998
-0.7150000000000005,-0.12999999999999998
0.4149999999999995,-0.12999999999999998
1.545000000000001,-0.12999999999999998
2.675000000000001,-0.12999999999999998
3.8049999999999984,-0.12999999999999998
4.935000000000001,-0.12999999999999998
6.064999999999999,-0.12999999999999998
7.194999999999996,-0.12999999999999998
8.325000000000005,-0.12999999999999998
9.455000000000002,-0.12999999999999998
-0.7700000000000006,-0.13999999999999999
0.36999999999999944,-0.13999999999999999
1.5100000000000011,-0.13999999999999999
2.6500000000000012,-0.13999999999999999
3.7899999999999983,-0.13999999999999999
4.9300000000000015,-0.13999999999999999
6.0699999999999985,-0.13999999999999999
7.2099999999999955,-0.13999999999999999
8.350000000000005,-0.13999999999999999
9.490000000000002,-0.13999999999999999
-0.8250000000000006,-0.15
0.3249999999999994,-0.15
1.4750000000000012,-0.15
2.6250000000000013,-0.15
3.774999999999998,-0.15
4.925000000000002,-0.15
6.074999999999998,-0.15
7.224999999999995,-0.15
8.375000000000005,-0.15
9.525000000000002,-0.15
-0.8800000000000007,-0.16
0.27999999999999936,-0.16
1.4400000000000013,-0.16
2.6000000000000014,-0.16
3.759999999999998,-0.16
4.920000000000002,-0.16
6.079999999999998,-0.16
7.239999999999995,-0.16
8.400000000000006,-0.16
9.560000000000002,-0.16
-0.9350000000000007,-0.17
0.23499999999999935,-0.17
1.4050000000000014,-0.17
2.5750000000000015,-0.17
3.744999999999998,-0.17
4.915000000000002,-0.17
6.084999999999998,-0.17
7.254999999999995,-0.17
8.425000000000006,-0.17
9.595000000000002,-0.17
-0.9900000000000008,-0.18000000000000002
0.18999999999999934,-0.18000000000000002
1.3700000000000014,-0.18000000000000002
2.5500000000000016,-0.18000000000000002
3.7299999999999978,-0.18000000000000002
4.910000000000002,-0.18000000000000002
6.089999999999998,-0.18000000000000002
7.269999999999994,-0.18000000000000002
8.450000000000006,-0.18000000000000002
9.630000000000003,-0.18000000000000002
-1.0450000000000008,-0.19000000000000003
0.14499999999999932,-0.19000000000000003
1.3350000000000015,-0.19000000000000003
2.5250000000000017,-0.19000000000000003
3.7149999999999976,-0.19000000000000003
4.905000000000002,-0.19000000000000003
6.094999999999998,-0.19000000000000003
7.284999999999994,-0.19000000000000003
8.475000000000007,-0.19000000000000003
9.665000000000003,-0.19000000000000003
-1.1000000000000008,-0.20000000000000004
0.09999999999999931,-0.20000000000000004
1.3000000000000016,-0.20000000000000004
2.5000000000000018,-0.20000000000000004
3.6999999999999975,-0.20000000000000004
4.900000000000002,-0.20000000000000004
6.099999999999998,-0.20000000000000004
7.299999999999994,-0.20000000000000004
8.500000000000007,-0.20000000000000004
9.700000000000003,-0.20000000000000004
-1.1550000000000007,-0.21000000000000005
0.05499999999999929,-0.21000000000000005
1.2650000000000017,-0.21000000000000005
2.475000000000002,-0.21000000000000005
3.6849999999999974,-0.21000000000000005
4.895000000000002,-0.21000000000000005
6.104999999999998,-0.21000000000000005
7.314999999999993,-0.21000000000000005
8.525000000000007,-0.21000000000000005
9.735000000000003,-0.21000000000000005
-1.2100000000000006,-0.22000000000000006
0.009999999999999273,-0.22000000000000006
1.2300000000000018,-0.22000000000000006
2.450000000000002,-0.22000000000000006
3.6699999999999973,-0.22000000000000006
4.890000000000002,-0.22000000000000006
6.109999999999998,-0.22000000000000006
7.329999999999993,-0.22000000000000006
8.550000000000008,-0.22000000000000006
9.770000000000003,-0.22000000000000006
-1.2650000000000006,-0.23000000000000007
-0.035000000000000746,-0.23000000000000007
1.1950000000000018,-0.23000000000000007
2.425000000000002,-0.23000000000000007
3.654999999999997,-0.23000000000000007
